#HEADER , using Quick-log file: default.log
#LOGGING,2017-07-06 17:12:54, Start: cycle 1.0 sec, mode 'CPS', device 'GMC-300E Plus v4.20'
    557,2017-07-06 17:22:19, 2460
    558,2017-07-06 17:22:20, 2100
    559,2017-07-06 17:22:21, 3000
    560,2017-07-06 17:22:22, 2220
    561,2017-07-06 17:22:23, 2820
    562,2017-07-06 17:22:24, 2400
    563,2017-07-06 17:22:25, 2760
    564,2017-07-06 17:22:26, 3180
    565,2017-07-06 17:22:27, 1980
    566,2017-07-06 17:22:28, 2160
    567,2017-07-06 17:22:29, 2640
    568,2017-07-06 17:22:30, 2940
    569,2017-07-06 17:22:31, 1860
    570,2017-07-06 17:22:32, 2640
    571,2017-07-06 17:22:33, 2340
    572,2017-07-06 17:22:34, 2700
    573,2017-07-06 17:22:35, 2700
    574,2017-07-06 17:22:36, 1740
    575,2017-07-06 17:22:37, 2280
    576,2017-07-06 17:22:38, 2400
    577,2017-07-06 17:22:39, 2640
    578,2017-07-06 17:22:40, 1980
    579,2017-07-06 17:22:41, 2160
    580,2017-07-06 17:22:42, 2640
    581,2017-07-06 17:22:43, 2820
    582,2017-07-06 17:22:44, 1920
    583,2017-07-06 17:22:45, 2700
    584,2017-07-06 17:22:46, 2700
    585,2017-07-06 17:22:47, 1920
    586,2017-07-06 17:22:48, 2280
    587,2017-07-06 17:22:49, 2940
    588,2017-07-06 17:22:50, 2280
    589,2017-07-06 17:22:51, 2160
    590,2017-07-06 17:22:52, 2340
    591,2017-07-06 17:22:53, 1980
    592,2017-07-06 17:22:54, 1740
    593,2017-07-06 17:22:55, 2280
    594,2017-07-06 17:22:56, 2580
    595,2017-07-06 17:22:57, 2460
    596,2017-07-06 17:22:58, 2700
    597,2017-07-06 17:22:59, 2880
    598,2017-07-06 17:23:00, 2160
    599,2017-07-06 17:23:01, 2760
    600,2017-07-06 17:23:02, 2580
    601,2017-07-06 17:23:03, 2580
    602,2017-07-06 17:23:04, 2280
    603,2017-07-06 17:23:05, 2160
    604,2017-07-06 17:23:06, 2940
    605,2017-07-06 17:23:07, 2880
    606,2017-07-06 17:23:08, 3000
    607,2017-07-06 17:23:09, 2160
    608,2017-07-06 17:23:10, 3000
    609,2017-07-06 17:23:11, 2160
    610,2017-07-06 17:23:12, 2820
    611,2017-07-06 17:23:13, 2280
    612,2017-07-06 17:23:14, 3060
    613,2017-07-06 17:23:15, 2220
    614,2017-07-06 17:23:16, 2160
    615,2017-07-06 17:23:17, 2280
